hs_code,country,buyer_name,annual_usd,shipments,last_date,buyer_type,city,source,product_category
210310,GH,enosa investment,,,,Importer,wenchi,KOTRA_SNS_2025,식품/건강기능식품
210310,IQ,Fresh Food Duhok For General Trading,,,,Importer,Zakho,KOTRA_SNS_2025,식품/건강기능식품
210310,US,sans nom,,,,Importer,Oran,KOTRA_SNS_2025,식품/건강기능식품
210310,IQ,Sawa for paper & board trading,,,,Importer,Amman,KOTRA_SNS_2025,식품/건강기능식품
210310,MA,Miranda Drone,,,,Importer,Eljadida,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,bussiness man,,,,Importer,Lahore,KOTRA_SNS_2025,식품/건강기능식품
210310,BD,khair group,,,,Importer,dhaka,KOTRA_SNS_2025,식품/건강기능식품
210310,ID,Shabir & Sons,,,,Importer,South Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,CEO Alpine Trekkers & Tours,,,,Importer,Islamabad,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Banjara Global export import pvt Ltd,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,"Gurgaon, Haryana",,,,Importer,Gurugram,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,A,,,,Importer,MEERUT,KOTRA_SNS_2025,식품/건강기능식품
210310,BD,Habib trading corporation,,,,Importer,Tangail,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Freelancer - Self Employed,,,,Importer,Panaji,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Self employed,,,,Importer,Kaithal,KOTRA_SNS_2025,식품/건강기능식품
210310,US,no,,,,Importer,mehsana,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Facebook,,,,Importer,Faisalabad,KOTRA_SNS_2025,식품/건강기능식품
210310,AE,Mjs Food Products,,,,Importer,Gujranwala,KOTRA_SNS_2025,식품/건강기능식품
210310,BD,gsk,,,,Importer,pangsha,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Apple,,,,Importer,Ludhiana,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,ORIGINAL INDUSTRIES PVT. LTD.,,,,Importer,Lahore,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,Carus Trade Commercial Limited,,,,Importer,Lagos,KOTRA_SNS_2025,식품/건강기능식품
210310,GH,Samwillio Enterprise,,,,Importer,Accra,KOTRA_SNS_2025,식품/건강기능식품
210310,ET,Chogi Trade & Investment,,,,Importer,ETH,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,CB network GLOBAL CONCEPT Abuja.,,,,Importer,Abuja,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,Alwadud Global Concepts Ltd,,,,Importer,Abuja,KOTRA_SNS_2025,식품/건강기능식품
210310,ET,keza kitchen,,,,Importer,Addis Ababa,KOTRA_SNS_2025,식품/건강기능식품
210310,ET,ETHIO FIRST MANUFACTURING PLC,,,,Importer,Addis Ababa,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,TYGERVALLEY GLOBAL LTD,,,,Importer,Lagos,KOTRA_SNS_2025,식품/건강기능식품
210310,GH,Fejaz consultancy,,,,Importer,Accra,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,Rabaaa1dynamic global services,,,,Importer,FCT,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,D B Interworld Limited,,,,Importer,Lagos,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,M.s.dinki Enterprise,,,,Importer,Abuja,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,Chinedum Isaac,,,,Importer,Port Harcourt,KOTRA_SNS_2025,식품/건강기능식품
210310,KE,sales africa,,,,Importer,Nairobi,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,AL- ABSAR Diary Merchandise Ltd,,,,Importer,Lagos,KOTRA_SNS_2025,식품/건강기능식품
210310,NG,Jamaco,,,,Importer,Lagos,KOTRA_SNS_2025,식품/건강기능식품
210310,MA,Casablanca,,,,Importer,Casablanca,KOTRA_SNS_2025,식품/건강기능식품
210310,IQ,Qaiwan group co.,,,,Importer,Iraq sulimani,KOTRA_SNS_2025,식품/건강기능식품
210310,MA,Commercial,,,,Importer,marrakech,KOTRA_SNS_2025,식품/건강기능식품
210310,DZ,el amir,,,,Importer,An Defla,KOTRA_SNS_2025,식품/건강기능식품
210310,AZ,Azeservice,,,,Importer,Baku,KOTRA_SNS_2025,식품/건강기능식품
210310,MN,"Ulaanbaatar, Mongolia",,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,식품/건강기능식품
210310,UZ,Баратов мойка,,,,Importer,Tashkent,KOTRA_SNS_2025,식품/건강기능식품
210310,MN,Public,,,,Importer,Ulaanbaatar,KOTRA_SNS_2025,식품/건강기능식품
210310,KZ,Тоо mix,,,,Importer,Almaty,KOTRA_SNS_2025,식품/건강기능식품
210310,KZ,EnEco Solutions,,,,Importer,Ural'sk,KOTRA_SNS_2025,식품/건강기능식품
210310,KZ,Self employed,,,,Importer,Shymkent,KOTRA_SNS_2025,식품/건강기능식품
210310,PH,Mrs Kim's,,,,Importer,Cainta Rizal,KOTRA_SNS_2025,식품/건강기능식품
210310,ID,PT OKOSIA,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210310,PH,Rhaya Store,,,,Importer,Cavite City,KOTRA_SNS_2025,식품/건강기능식품
210310,MM,K&H Ladies wear,,,,Importer,Yangon,KOTRA_SNS_2025,식품/건강기능식품
210310,PH,samgyuniku,,,,Importer,Las Pinas,KOTRA_SNS_2025,식품/건강기능식품
210310,SG,MP international,,,,Importer,Singapore,KOTRA_SNS_2025,식품/건강기능식품
210310,PH,Redondo sari sari store,,,,Importer,bislig city,KOTRA_SNS_2025,식품/건강기능식품
210310,EC,Cancamo SA,,,,Importer,Guayaquil,KOTRA_SNS_2025,식품/건강기능식품
210310,CO,Pharmalacteos SA,,,,Importer,Bogota,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,west valley organic farm,,,,Importer,Pune,KOTRA_SNS_2025,식품/건강기능식품
210310,US,Agroventures Plantations Private Ltd,,,,Importer,Battaramulla,KOTRA_SNS_2025,식품/건강기능식품
210310,BD,Standard Finis Oil Com.,,,,Importer,Dhaka,KOTRA_SNS_2025,식품/건강기능식품
210310,BD,Koryori,,,,Importer,Dhaka,KOTRA_SNS_2025,식품/건강기능식품
210310,AE,ambassador tour and travel,,,,Importer,karachi,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Bio Garddener,,,,Importer,pollachi,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,zeeshan traders,,,,Importer,chakwal,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Honnex Private Limited,,,,Importer,Lahore,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Geneca Life Science,,,,Importer,Indore,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Al mahmood dairy and cattle farm,,,,Importer,Karachi,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Qaswa marquee,,,,Importer,Gujranwala,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Omni Group of Companies,,,,Importer,Ghotki,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Afshi Traders Rwp,,,,Importer,Rawalpindi,KOTRA_SNS_2025,식품/건강기능식품
210310,AE,IQBAL & company,,,,Importer,Karachi,KOTRA_SNS_2025,식품/건강기능식품
210310,CN,"SHANGHAI JOEN INT'L TRADE CO.,LTD.",,,,Importer,NANJING,KOTRA_SNS_2025,식품/건강기능식품
210310,KH,SMES Eco Finance Plc,,,,Importer,Phnom Penh,KOTRA_SNS_2025,식품/건강기능식품
210310,MY,Niche Marketz Food Sdn Bhd,,,,Importer,subang jaya,KOTRA_SNS_2025,식품/건강기능식품
210310,PH,Batangas Premium,,,,Importer,Batangas City,KOTRA_SNS_2025,식품/건강기능식품
210310,PT,delex,,,,Importer,Lisbon,KOTRA_SNS_2025,식품/건강기능식품
210310,PT,Glet europe,,,,Importer,lisbon,KOTRA_SNS_2025,식품/건강기능식품
210310,HK,一品蟻,,,,Importer,Hong Kong,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Pathri_UPVC_Solutions,,,,Importer,Bangalore,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Mks foods international,,,,Importer,Lahore,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Troika,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Mom,,,,Importer,Kollam,KOTRA_SNS_2025,식품/건강기능식품
210310,US,JC Enterprises,,,,Importer,Mumbai,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Agri-green Seed company,,,,Importer,Uthal,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Singapore,,,,Importer,Tamil Nadu,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Urban food company,,,,Importer,Kolkata,KOTRA_SNS_2025,식품/건강기능식품
210310,AU,Mcq,,,,Importer,Perth,KOTRA_SNS_2025,식품/건강기능식품
210310,HK,Top Step Development Ltd,,,,Importer,Hong Kong,KOTRA_SNS_2025,식품/건강기능식품
210310,KH,Happy day food and Beverages co.ltd,,,,Importer,Siem Reap,KOTRA_SNS_2025,식품/건강기능식품
210310,PK,Safi seed company,,,,Importer,Peshawar,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Hotel Clark Avadh,,,,Importer,Bhopal,KOTRA_SNS_2025,식품/건강기능식품
210310,IN,Nosh foods,,,,Importer,Pune,KOTRA_SNS_2025,식품/건강기능식품
210310,GB,Finden,,,,Importer,Glasgow,KOTRA_SNS_2025,식품/건강기능식품
210310,Indonesia,tidakada,,,,Importer,Makassar,KOTRA_SNS_2025,식품/건강기능식품
210390,cn,"HENAN ROUHUAI BUSINESS TRADE CO.,LTD.",,,,Importer,ZHENGZHOU,KOTRA_SNS_2025,식품/건강기능식품
210390,cn,"Zhengzhou International Hub Development and Construction Co., Ltd",,,,Importer,ZHENGZHOU,KOTRA_SNS_2025,식품/건강기능식품
210390,cn,"Zhengzhou International Hub Development and Construction Co., Ltd",,,,Importer,ZHENGZHOU,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Twee&Tee,,,,Importer,Kansas City,KOTRA_SNS_2025,식품/건강기능식품
210690,US,swpti,,,,Importer,lamoung timur,KOTRA_SNS_2025,식품/건강기능식품
210690,US,MDI ACTIVE,,,,Importer,Newport Beach,KOTRA_SNS_2025,식품/건강기능식품
210690,RO,,,,,Importer,Nrtingen,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,LASKAR HITAM \m/,,,,Importer,Perawang,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,iya,,,,Importer,Makassar,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,PT DA,,,,Importer,Perbaungan,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Mgn Protection Ltd,,,,Importer,Admistrasi Jakarta Barat,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Unilever,,,,Importer,Semarang/Yogyakarta,KOTRA_SNS_2025,식품/건강기능식품
210690,US,coffekona,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Hemp Haven Healing,,,,Importer,Virginia Beach,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Wiraswasta Mandiri,,,,Importer,Banyumas,KOTRA_SNS_2025,식품/건강기능식품
210690,IT,"Vatican City - Lin Ziola - Owner | Italy EU | Roma | 19014 | Roma, Vatican",,,,Importer,Roma,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,benny,,,,Importer,Surabaya,KOTRA_SNS_2025,식품/건강기능식품
210690,BS,tri,,,,Importer,Kara,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Ayam strong dan bakmi sansan,,,,Importer,Cibinong bogor,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Quiari,,,,Importer,Denpasar,KOTRA_SNS_2025,식품/건강기능식품
210690,DE,Wulte,,,,Importer,Breisach,KOTRA_SNS_2025,식품/건강기능식품
210690,US,d,,,,Importer,cl,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,"PT. Surveyor Carbon Consulting Indonesia, BanjarBaru",,,,Importer,Banjarbaru,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Saputro,,,,Importer,Surabaya,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Aliya beauty n spa,,,,Importer,Bali,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Evergreenthumbs,,,,Importer,Santa Cruz,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Penata,,,,Importer,Surabaya,KOTRA_SNS_2025,식품/건강기능식품
210690,DE,Taube,,,,Importer,Kevelaer,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,vs,,,,Importer,Tangerang,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,HKI,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210690,US,ghhhhhhhhhhhhhhhh,,,,Importer,dsfsd,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Celine,,,,Importer,Semarang,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Kakaka,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210690,US,semua sudah cukup,,,,Importer,cianjur selatan jawa Barat dsa Ciburial,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Elan,,,,Importer,Miami,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Ghoo,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Adminkita,,,,Importer,Jakarta Pusat,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Agency,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Bisnis kue dan cookies azihra,,,,Importer,Solo,KOTRA_SNS_2025,식품/건강기능식품
210690,US,nagaacc,,,,Importer,lisa,KOTRA_SNS_2025,식품/건강기능식품
210690,RU,I+I+Irene,,,,Importer,Monterrey,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Bellaria dessert studio,,,,Importer,San Francisco,KOTRA_SNS_2025,식품/건강기능식품
210690,US,llto,,,,Importer,df,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Ryan,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,CLS,,,,Importer,PEKANBARU,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,PT. Multi Prima Inovasi,,,,Importer,Bogor,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,RS. Mitra Keluarga Cikarang,,,,Importer,Bekasi,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,nashir corp,,,,Importer,Wonosobo,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,SelfMastery,,,,Importer,Badung,KOTRA_SNS_2025,식품/건강기능식품
210690,US,Seamoss Paradise Inc,,,,Importer,Atlanta,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,M&G,,,,Importer,Tangerang,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Vast resources,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,EVOS Esports,,,,Importer,Surabaya,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Ralali,,,,Importer,Tangsel,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Gutday Fermentary,,,,Importer,Tangerang,KOTRA_SNS_2025,식품/건강기능식품
210690,ID,Agrindo putra perkasa,,,,Importer,Tangsel,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Animax,,,,Importer,Banjarmasin,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,PT.SGI,,,,Importer,West Jakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Best Face Forward,,,,Importer,Schererville,KOTRA_SNS_2025,식품/건강기능식품
190590,US,cube llc,,,,Importer,olean,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Mery Bakery,,,,Importer,Jakarta utara,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,PT. Bank SUMUT,,,,Importer,Medan,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,putri,,,,Importer,Pakanbaru,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Ibu yang masak untuk keluarga,,,,Importer,Surabaya,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Seblak mm alika,,,,Importer,Banyumas,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Wiraswasta,,,,Importer,Jatiwangi,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Rifqy Food,,,,Importer,Sidoarjo,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Janet,,,,Importer,DKI Jakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Nasi Uduku,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Rumah makan Belanova Foods,,,,Importer,Indramayu jawabarat,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Humami,,,,Importer,Jakarta Timur,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Wiraswasta,,,,Importer,tanjung pinang,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Ayam strong dan bakmi sansan,,,,Importer,Cibinong bogor,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Akudewi08,,,,Importer,Cimanggu,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Rumah,,,,Importer,Jakarta Barat,KOTRA_SNS_2025,식품/건강기능식품
190590,BR,Ladang Tuhan,,,,Importer,Natal,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Self retail,,,,Importer,Tangerang,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Influenster,,,,Importer,Henderson,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Thai Iced Tea,,,,Importer,Bekasi,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,jl h nidi rt 05/02,,,,Importer,Depok,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,PT.SUMBER ALFARIA TRIJAYA.TBK,,,,Importer,Kebumen,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Comcoom,,,,Importer,Bogor,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,indo eskrim,,,,Importer,Lamongan,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Mie ayam,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,202020,,,,Importer,Banda Aceh,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,PT Pilar Jaya Pangan,,,,Importer,Sidoarjo,KOTRA_SNS_2025,식품/건강기능식품
190590,AG,Ggv,,,,Importer,Nj,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Apartemen U residence lippo karawaci,,,,Importer,Brebes,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Wiraswasta Mandiri,,,,Importer,Banyumas,KOTRA_SNS_2025,식품/건강기능식품
190590,US,Buka usaha dirumah,,,,Importer,dumai kota,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,81214306486,,,,Importer,Cianjur Regency,KOTRA_SNS_2025,식품/건강기능식품
190590,US,amad1234,,,,Importer,kebumen,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,MyPertamina,,,,Importer,Purwakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,US,ididi,,,,Importer,jdjdj,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Jl seser 3 gg rambutan no 7 Amplas kota medan 20229,,,,Importer,Medan,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,PT. MENCARI CINTA SEJATI,,,,Importer,Ternate,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,alfayedroydiansyah@gmail.com,,,,Importer,langsa,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Defoma Catering,,,,Importer,Manado,KOTRA_SNS_2025,식품/건강기능식품
190590,US,nagaacc,,,,Importer,lisa,KOTRA_SNS_2025,식품/건강기능식품
190590,US,semua sudah cukup,,,,Importer,cianjur selatan jawa Barat dsa Ciburial,KOTRA_SNS_2025,식품/건강기능식품
190590,US,d,,,,Importer,cl,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Chiken rice15148,,,,Importer,Tangerang,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Walindung,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Lily's Corner,,,,Importer,"Kediri, Jawa Timur, Indonesia",KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Rumahtangga,,,,Importer,JAKARTA,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,26,,,,Importer,Jln Salemba Tengah RT 09/04,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Ayam bakar mul,,,,Importer,Dki jakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Perumahan Violin 6 no 17,,,,Importer,Jakarta Utara,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Shanty Catering,,,,Importer,Tangerang,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,ketoprak,,,,Importer,Brebes 52261,KOTRA_SNS_2025,식품/건강기능식품
190590,US,llto,,,,Importer,df,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,De Caffe bean,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,PT.Gojek Indonesia,,,,Importer,Bogor,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,Eomma Saranghae,,,,Importer,Banjarnegara,KOTRA_SNS_2025,식품/건강기능식품
190590,ID,HKI,,,,Importer,Jakarta,KOTRA_SNS_2025,식품/건강기능식품
200989,GB,Sj,,,,Importer,Si,KOTRA_SNS_2025,식품/건강기능식품
190220,US,QUOCANH,,,,Importer,Ho Chi Minh City,KOTRA_SNS_2025,식품/건강기능식품
190220,VN,RMIT University Vietnam,,,,Importer,Hanoi,KOTRA_SNS_2025,식품/건강기능식품
190220,VN,Fpt,,,,Importer,Hanoi,KOTRA_SNS_2025,식품/건강기능식품
190220,CN,公司,,,,Importer,沙,KOTRA_SNS_2025,식품/건강기능식품
190220,VN,Cha ba vng,,,,Importer,Quang Ninh,KOTRA_SNS_2025,식품/건강기능식품
190220,VN,337261137,,,,Importer,Thanh ho,KOTRA_SNS_2025,식품/건강기능식품
190220,US,gfhjhkjgyk,,,,Importer,0,KOTRA_SNS_2025,식품/건강기능식품
210390,AQ,陶謙,,,,Importer,90790344,KOTRA_SNS_2025,식품/건강기능식품
210390,HK,SMC Global Limited,,,,Importer,Hong Kong,KOTRA_SNS_2025,식품/건강기능식품
210390,TH,juttemdigimon,,,,Importer,Bangkok,KOTRA_SNS_2025,식품/건강기능식품
210390,TH,My,,,,Importer,town,KOTRA_SNS_2025,식품/건강기능식품
210390,TH,Monstick,,,,Importer,Bangkok,KOTRA_SNS_2025,식품/건강기능식품
210390,US,"Ramen Bae, LLC",,,,Importer,San Francisco,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,Continental logistics,,,,Importer,Otopeni ilfov,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,Food for Soul srl,,,,Importer,Bucuresti,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,Fiesta catering service srl,,,,Importer,Bucharest,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,Jokko Explore Arena,,,,Importer,Bucuresti,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,HEINRIG IMPEX SRL,,,,Importer,Bucharest,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,Allegro Euro Business,,,,Importer,Bucuresti,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,gold Aztec,,,,Importer,Arad,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,Andhr Company,,,,Importer,Bucuresti,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,Woktagon,,,,Importer,Timisoara,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,cmi dr deacu,,,,Importer,Bucureti,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,TIME CLOCK COFFEE,,,,Importer,Bucuresti,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,SwissRo Import Export,,,,Importer,Bucureti,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,porter solutions srl,,,,Importer,bucuresti,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,Terra Sano,,,,Importer,Sibiu,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,ARTEGO SRL,,,,Importer,Mosnita Noua,KOTRA_SNS_2025,식품/건강기능식품
210390,RO,teocam impex srl,,,,Importer,Brila,KOTRA_SNS_2025,식품/건강기능식품
